2025-12-09 02:46:27	4179.0000	4181.0000	4199.9000	4169.3000
2025-12-09 02:50:51	4178.9000	4180.9000	4199.9000	4169.3000
2025-12-09 02:53:07	4179.9000	4181.9000	4199.9000	4169.3000
2025-12-09 02:57:49	4182.0000	4184.0000	4199.9000	4169.3000
2025-12-09 03:07:15	4185.5000	4187.5000	4199.9000	4169.3000
2025-12-09 04:50:21	4202.9000	4204.9000	4213.7000	4169.3000
